what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1282567964172
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1282567964198
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1282567964198
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1282567964245
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.web.ui",1282567964289
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1282567964350
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1282567964379
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1282567964379
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1282567964446
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1282567964479
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1282567964479
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1282567964522
os,sysinfo,,,"macosx",1282567964525
arch,sysinfo,,,"x86",1282567964525
ws,sysinfo,,,"cocoa",1282567964525
locale,sysinfo,,,"fr_FR",1282567964525
processors,sysinfo,,,"2",1282567964525
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1282567964525
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1282567964525
java.specification.name,sysinfo,,,"Java Platform API Specification",1282567964525
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1282567964525
java.specification.version,sysinfo,,,"1.6",1282567964525
