what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1282811203325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811212915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811487450
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282811490046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1282811531145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1282811538612
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1282811546408
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1282811548302
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1282811563085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1282811575018
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1282811582677
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1282811585261
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1282811586347
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1282811592116
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1282811593053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811594294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811604289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811612909
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811614303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811642656
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1282811648704
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811651360
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1282811653003
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1282811685014
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1282811691740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811695285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811710246
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1282811715882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282811717552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282812806878
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1282812811739
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1282812812856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1282812851972
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282812854880
